"...1" "BTC-USD" "ETH-USD" "BNB-USD" "ADA-USD" "XRP-USD" "LTC-USD"
"2019-06-17" 9320.3525390625 274.351104736328 33.9178771972656 0.0935570001602173 0.448080003261566 134.438095092773
"2019-06-18" 9081.7626953125 265.051849365234 34.3395080566406 0.0891479998826981 0.428761005401611 135.158737182617
"2019-06-19" 9273.521484375 269.431793212891 35.2871971130371 0.089979000389576 0.436816990375519 136.60319519043
"2019-06-20" 9527.16015625 271.695007324219 36.7260627746582 0.0873849987983704 0.429823011159897 135.479843139648
"2019-06-21" 10144.556640625 294.910278320312 38.81591796875 0.0895619988441467 0.443188011646271 138.883758544922
"2019-06-22" 10701.69140625 309.380310058594 37.7997550964355 0.0943669974803925 0.474763989448547 141.903045654297
"2019-06-23" 10855.37109375 307.827789306641 37.1347274780273 0.0966439992189407 0.468291014432907 136.882171630859
"2019-06-24" 11011.1025390625 310.424682617188 37.4336395263672 0.0977189987897873 0.470088005065918 135.532760620117
"2019-06-25" 11790.9169921875 318.126312255859 36.0082893371582 0.0963570028543472 0.468228995800018 136.489395141602
"2019-06-26" 13016.2314453125 336.753173828125 35.6983108520508 0.0968199968338013 0.467451006174088 131.265090942383
"2019-06-27" 11182.806640625 294.267639160156 33.8235893249512 0.08644899725914 0.408753991127014 114.404769897461
"2019-06-28" 12407.33203125 311.226104736328 34.5497398376465 0.0892949998378754 0.42731499671936 120.150093078613
"2019-06-29" 11959.37109375 320.058898925781 35.360107421875 0.0904219970107079 0.429378002882004 133.662780761719
"2019-06-30" 10817.1552734375 290.695983886719 32.4424819946289 0.0820979997515678 0.396411001682281 122.249114990234
"2019-07-01" 10583.134765625 293.64111328125 32.9222984313965 0.0838219970464706 0.406861990690231 122.583717346191
"2019-07-02" 10801.677734375 291.596435546875 32.0092353820801 0.0810770019888878 0.400204002857208 119.243698120117
"2019-07-03" 11961.26953125 303.099975585938 32.6674995422363 0.0829980000853539 0.408531993627548 122.564117431641
"2019-07-04" 11215.4375 284.523223876953 32.8933258056641 0.0777740031480789 0.388718992471695 119.976921081543
"2019-07-05" 10978.4599609375 287.997528076172 32.7131652832031 0.0765319988131523 0.378964006900787 118.352508544922
"2019-07-06" 11208.55078125 287.547119140625 32.5309410095215 0.077335000038147 0.389055013656616 117.823623657227
"2019-07-07" 11450.8466796875 305.700561523438 33.2410621643066 0.0799639970064163 0.397047013044357 120.320877075195
"2019-07-08" 12285.9580078125 313.251403808594 33.4696807861328 0.0804760009050369 0.401533007621765 123.285484313965
"2019-07-09" 12573.8125 308.881011962891 32.707649230957 0.0779929980635643 0.394167989492416 119.432815551758
"2019-07-10" 12156.5126953125 290.002319335938 31.4773769378662 0.0719399973750114 0.363775014877319 108.500259399414
"2019-07-11" 11358.662109375 268.704040527344 29.6419715881348 0.065199002623558 0.33033499121666 102.644302368164
"2019-07-12" 11815.986328125 276.276702880859 31.6943302154541 0.069753997027874 0.344117999076843 105.30005645752
"2019-07-13" 11392.37890625 269.458801269531 31.5069332122803 0.066770002245903 0.332179009914398 101.024795532227
"2019-07-14" 10256.05859375 227.578063964844 28.9242820739746 0.0594290010631084 0.306425988674164 89.7704772949219
"2019-07-15" 10895.08984375 229.776000976562 28.3934478759766 0.0595370009541512 0.315310001373291 90.9229736328125
"2019-07-16" 9477.6416015625 199.188674926758 25.5250091552734 0.0520519986748695 0.296725988388062 79.4999313354492
"2019-07-17" 9693.802734375 211.484970092773 27.2196006774902 0.0552389994263649 0.310613006353378 89.8107223510742
"2019-07-18" 10666.482421875 226.566162109375 28.9228115081787 0.0587720014154911 0.323175996541977 101.085418701172
"2019-07-19" 10530.732421875 221.333419799805 29.0783939361572 0.0597870014607906 0.320605009794235 98.4026565551758
"2019-07-20" 10767.1396484375 229.119216918945 30.8722438812256 0.0629580020904541 0.333209007978439 100.609939575195
"2019-07-21" 10599.10546875 225.630767822266 30.5195426940918 0.0612029992043972 0.331308990716934 99.6275863647461
"2019-07-22" 10343.1064453125 217.560012817383 30.6345863342285 0.0594660006463528 0.322106003761292 95.4173889160156
"2019-07-23" 9900.767578125 212.728515625 29.5851955413818 0.0558120012283325 0.309926003217697 90.6226272583008
"2019-07-24" 9811.92578125 217.046371459961 29.1637172698975 0.0590460002422333 0.315946996212006 94.3096694946289
"2019-07-25" 9911.841796875 219.61799621582 29.0024318695068 0.0586640015244484 0.314810007810593 93.4463195800781
"2019-07-26" 9870.3037109375 219.629608154297 28.9791889190674 0.0628840029239655 0.323529988527298 94.3050155639648
"2019-07-27" 9477.677734375 207.408309936523 27.8856258392334 0.0598709993064404 0.310528010129929 88.8890228271484
"2019-07-28" 9552.8603515625 211.186553955078 27.8351707458496 0.0594739988446236 0.312287986278534 89.7693328857422
"2019-07-29" 9519.1455078125 211.268051147461 27.2032718658447 0.0603929981589317 0.310658007860184 90.4264221191406
"2019-07-30" 9607.423828125 210.522598266602 26.9423046112061 0.059944000095129 0.318470001220703 90.5669479370117
"2019-07-31" 10085.6279296875 218.654144287109 27.6445579528809 0.0601520016789436 0.32090899348259 98.5095748901367
"2019-08-01" 10399.6689453125 217.808441162109 28.7732734680176 0.0588719993829727 0.317905992269516 99.1797256469727
"2019-08-02" 10518.1748046875 217.871566772461 28.0384826660156 0.0574119985103607 0.312393993139267 94.941291809082
"2019-08-03" 10821.7265625 222.490341186523 27.8898601531982 0.0577629990875721 0.316756993532181 94.5808792114258
"2019-08-04" 10970.1845703125 222.669723510742 27.5561618804932 0.0562710016965866 0.319842010736465 93.2037811279297
"2019-08-05" 11805.6533203125 234.215026855469 28.0118789672852 0.0566800013184547 0.323563992977142 96.8346481323242
"2019-08-06" 11478.1689453125 226.020645141602 27.6380882263184 0.0533690005540848 0.311325997114182 93.0697174072266
"2019-08-07" 11941.96875 226.391006469727 29.3543682098389 0.0519060008227825 0.311969012022018 90.91259765625
"2019-08-08" 11966.4072265625 220.941864013672 30.8328456878662 0.0519700013101101 0.30766099691391 90.031608581543
"2019-08-09" 11862.9365234375 210.488906860352 29.9614734649658 0.0476410016417503 0.297342985868454 84.4393768310547
"2019-08-10" 11354.0244140625 206.733535766602 29.6818580627441 0.0519809983670712 0.298720985651016 85.4194793701172
"2019-08-11" 11523.5791015625 216.092864990234 30.0572547912598 0.0549810007214546 0.301914989948273 89.7526702880859
"2019-08-12" 11382.6162109375 211.288070678711 30.1668815612793 0.0529379993677139 0.300321996212006 85.7492294311523
"2019-08-13" 10895.830078125 208.709045410156 29.4662780761719 0.0525609999895096 0.296638995409012 84.4061431884766
"2019-08-14" 10051.7041015625 186.60774230957 27.1055812835693 0.0469999983906746 0.263343006372452 76.0649871826172
"2019-08-15" 10311.5458984375 188.502059936523 28.0434474945068 0.0475189983844757 0.264881998300552 76.3889770507812
"2019-08-16" 10374.3388671875 185.440078735352 27.6445713043213 0.0468409992754459 0.261970996856689 74.9201507568359
"2019-08-17" 10231.744140625 185.687683105469 27.4805221557617 0.0473930016160011 0.265720993280411 72.797721862793
"2019-08-18" 10345.810546875 194.493530273438 27.932445526123 0.050730999559164 0.282646000385284 76.2699508666992
"2019-08-19" 10916.0537109375 203.091934204102 28.8090038299561 0.0502980016171932 0.283327996730804 77.2631912231445
"2019-08-20" 10763.232421875 196.565414428711 28.1674900054932 0.0491949990391731 0.27580600976944 75.1965637207031
"2019-08-21" 10138.0498046875 186.891632080078 26.9937152862549 0.0471130013465881 0.266261011362076 72.9649505615234
"2019-08-22" 10131.0556640625 191.332916259766 27.0891914367676 0.0494100004434586 0.270943999290466 73.5985946655273
"2019-08-23" 10407.96484375 194.706207275391 27.1705303192139 0.0497899986803532 0.276544988155365 75.4028167724609
"2019-08-24" 10159.9609375 191.289566040039 26.495662689209 0.0501770004630089 0.272552996873856 73.4636154174805
"2019-08-25" 10138.517578125 186.842391967773 26.1318473815918 0.0494390018284321 0.270087987184525 72.3081436157227
"2019-08-26" 10370.8203125 188.929382324219 26.1083297729492 0.0496970005333424 0.270788013935089 73.857177734375
"2019-08-27" 10185.5 187.516662597656 25.6889781951904 0.0498390011489391 0.269618004560471 72.8362274169922
"2019-08-28" 9754.4228515625 173.88996887207 23.7028675079346 0.0458250008523464 0.257450014352798 67.4255447387695
"2019-08-29" 9510.2001953125 169.516738891602 21.8896064758301 0.0446970015764236 0.25704500079155 64.0980529785156
"2019-08-30" 9598.173828125 168.834869384766 22.2188568115234 0.0448249988257885 0.256217986345291 64.3329772949219
"2019-08-31" 9630.6640625 172.469787597656 21.2659149169922 0.044989999383688 0.259204000234604 64.5760498046875
"2019-09-01" 9757.970703125 171.629425048828 21.5686702728271 0.0445430018007755 0.258053988218307 66.1447219848633
"2019-09-02" 10346.7607421875 178.347351074219 22.7671337127686 0.0453619994223118 0.260820001363754 66.944953918457
"2019-09-03" 10623.5400390625 179.499328613281 22.5145397186279 0.0467710010707378 0.263139009475708 69.1292572021484
"2019-09-04" 10594.4931640625 175.992889404297 21.7963085174561 0.0455170013010502 0.259905010461807 67.2856292724609
"2019-09-05" 10575.533203125 174.217132568359 22.7610988616943 0.0444369986653328 0.256345987319946 65.3955688476562
"2019-09-06" 10353.302734375 169.956176757812 22.153148651123 0.0444150008261204 0.252339988946915 65.2282028198242
"2019-09-07" 10517.2548828125 178.262619018555 22.5489768981934 0.0461979992687702 0.260686993598938 69.0387115478516
"2019-09-08" 10441.2763671875 181.355529785156 22.5616893768311 0.0467189997434616 0.26308399438858 70.5493698120117
"2019-09-09" 10334.974609375 181.149459838867 22.287389755249 0.0469309985637665 0.259561985731125 70.1922378540039
"2019-09-10" 10115.9755859375 179.787170410156 21.9111442565918 0.046509999781847 0.2586709856987 70.8233947753906
"2019-09-11" 10178.3720703125 178.725494384766 20.899320602417 0.044989999383688 0.255955994129181 69.9221420288086
"2019-09-12" 10410.126953125 181.016098022461 20.9222774505615 0.0454519987106323 0.254810988903046 69.2250747680664
"2019-09-13" 10360.546875 181.109725952148 20.8874664306641 0.0457529984414577 0.255551010370255 68.9886169433594
"2019-09-14" 10358.048828125 188.105514526367 21.0715847015381 0.0465239994227886 0.261166989803314 70.5623016357422
"2019-09-15" 10347.712890625 189.789123535156 20.5989398956299 0.0467990003526211 0.261628001928329 70.3151779174805
"2019-09-16" 10276.7939453125 197.113174438477 20.3985118865967 0.047070998698473 0.260951995849609 72.573112487793
"2019-09-17" 10241.2724609375 208.608749389648 21.0053672790527 0.0490080006420612 0.285012990236282 74.2212295532227
"2019-09-18" 10198.248046875 211.393035888672 22.255443572998 0.0532919988036156 0.313775986433029 77.9691314697266
"2019-09-19" 10266.4150390625 221.280853271484 21.6146011352539 0.0525039993226528 0.302441000938416 77.0596237182617
"2019-09-20" 10181.6416015625 218.050048828125 21.3714714050293 0.0523400008678436 0.294470012187958 75.1490936279297
"2019-09-21" 10019.716796875 215.516204833984 21.0821800231934 0.0519220009446144 0.289442986249924 73.5165252685547
"2019-09-22" 10070.392578125 211.545379638672 20.5255584716797 0.0491110011935234 0.278930991888046 72.6161193847656
"2019-09-23" 9729.32421875 201.921310424805 19.4854774475098 0.0462640002369881 0.268674999475479 66.8518905639648
"2019-09-24" 8620.56640625 168.110733032227 16.0676898956299 0.0375729985535145 0.235226005315781 55.8236389160156
"2019-09-25" 8486.9931640625 170.892700195312 16.258373260498 0.0393959991633892 0.246441006660461 57.6580085754395
"2019-09-26" 8118.9677734375 166.727127075195 15.4598083496094 0.0382289998233318 0.243783995509148 55.5406188964844
"2019-09-27" 8251.845703125 174.710998535156 15.7902631759644 0.0395319983363152 0.244020998477936 56.3608474731445
"2019-09-28" 8245.9150390625 174.572891235352 15.8514194488525 0.0388269983232021 0.242570996284485 55.6822471618652
"2019-09-29" 8104.185546875 170.503479003906 15.305100440979 0.0374860018491745 0.241387993097305 54.3195457458496
"2019-09-30" 8293.8681640625 179.872207641602 15.8626747131348 0.0388850010931492 0.255932986736298 56.0569076538086
"2019-10-01" 8343.2763671875 177.340423583984 15.9032106399536 0.0385069996118546 0.249565005302429 56.0580749511719
"2019-10-02" 8393.0419921875 180.710510253906 15.9500484466553 0.0394450016319752 0.253538995981216 56.5089263916016
"2019-10-03" 8259.9921875 175.199340820312 15.7267599105835 0.0383610017597675 0.247859999537468 56.5468139648438
"2019-10-04" 8205.939453125 176.985000610352 15.7551136016846 0.0396669991314411 0.253935009241104 56.8532104492188
"2019-10-05" 8151.50048828125 176.351516723633 15.7235803604126 0.0397300012409687 0.253457009792328 56.8438720703125
"2019-10-06" 7988.15576171875 173.059143066406 15.3489799499512 0.0393240004777908 0.257705003023148 55.4115676879883
"2019-10-07" 8245.623046875 181.186340332031 16.1343460083008 0.0416719987988472 0.275685012340546 57.7882995605469
"2019-10-08" 8228.783203125 182.021560668945 16.1081924438477 0.0414410009980202 0.278459012508392 57.3985862731934
"2019-10-09" 8595.740234375 193.293258666992 17.8065795898438 0.04262899979949 0.281626999378204 59.4308662414551
"2019-10-10" 8586.4736328125 191.65966796875 17.5711536407471 0.0416610017418861 0.272073000669479 57.7760848999023
"2019-10-11" 8321.7568359375 182.569686889648 16.7095317840576 0.0406230017542839 0.271099001169205 56.2969703674316
"2019-10-12" 8336.5556640625 180.826644897461 17.2779064178467 0.0405419990420341 0.273191004991531 55.9828681945801
"2019-10-13" 8321.005859375 182.075149536133 18.3080253601074 0.0413249991834164 0.27776500582695 56.713996887207
"2019-10-14" 8374.6865234375 186.960906982422 18.4594783782959 0.041788998991251 0.296523004770279 56.9754028320312
"2019-10-15" 8205.369140625 181.406066894531 18.5446529388428 0.0397659987211227 0.288702011108398 54.944206237793
"2019-10-16" 8047.52685546875 176.01350402832 17.8400497436523 0.0387409999966621 0.2846400141716 52.9231071472168
"2019-10-17" 8103.9111328125 178.028350830078 18.5702686309814 0.0395240001380444 0.30231499671936 54.8844757080078
"2019-10-18" 7973.20751953125 173.621337890625 18.2541923522949 0.0380729995667934 0.295004993677139 53.4916915893555
"2019-10-19" 7988.560546875 172.913024902344 18.2885456085205 0.0392250008881092 0.293022006750107 54.0345726013184
"2019-10-20" 8222.078125 175.534378051758 18.4379234313965 0.0395289994776249 0.294178992509842 54.9343795776367
"2019-10-21" 8243.720703125 174.920989990234 18.305549621582 0.0392800010740757 0.292979001998901 54.9382972717285
"2019-10-22" 8078.203125 172.300857543945 18.1956024169922 0.0388160012662411 0.291606992483139 53.7443618774414
"2019-10-23" 7514.671875 162.402786254883 16.7111740112305 0.0364090017974377 0.274143010377884 49.6279563903809
"2019-10-24" 7493.48876953125 162.168548583984 16.8915729522705 0.0376849994063377 0.278490990400314 50.0676651000977
"2019-10-25" 8660.7001953125 181.523208618164 18.6160583496094 0.0412460006773472 0.298164993524551 56.9390106201172
"2019-10-26" 9244.97265625 179.835479736328 18.8897037506104 0.0405469983816147 0.293698996305466 56.7752532958984
"2019-10-27" 9551.71484375 184.242218017578 19.345645904541 0.0423349998891354 0.298099994659424 59.913990020752
"2019-10-28" 9256.1484375 182.662811279297 19.7583198547363 0.0423629991710186 0.296007007360458 58.126838684082
"2019-10-29" 9427.6875 190.342575073242 20.4771060943604 0.043444000184536 0.301955997943878 59.8696250915527
"2019-10-30" 9205.7265625 184.692169189453 20.086950302124 0.0419670008122921 0.296555012464523 58.420970916748
"2019-10-31" 9199.5849609375 183.966918945312 20.0002326965332 0.0416360013186932 0.296357989311218 58.7806854248047
"2019-11-01" 9261.1044921875 183.96989440918 20.0215015411377 0.0423449985682964 0.292641997337341 58.5836448669434
"2019-11-02" 9324.7177734375 183.925720214844 20.2669944763184 0.0425990000367165 0.296263009309769 58.5970268249512
"2019-11-03" 9235.3544921875 182.425018310547 20.2060451507568 0.0419300012290478 0.291260987520218 58.6251907348633
